Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio,Maintenance_Status
42.0066,0.84,100.0,549.08,2212.16,8093.12,0.02,1
20.0056,0.7014,100.0,608.04,2324.0,8052.58,0.03,0
10.0059,0.2503,100.0,604.72,2319.02,8117.49,0.03,1
0.002,0.0017,100.0,642.52,2387.96,8149.68,0.03,0
10.0055,0.25,100.0,604.23,2318.89,8126.57,0.03,1
35.0037,0.84,100.0,555.63,2223.07,8078.59,0.02,1
35.0034,0.841,100.0,555.64,2223.12,8073.85,0.02,1
24.9998,0.62,60.0,537.15,1915.56,7886.38,0.02,2
9.9981,0.2519,100.0,605.11,2319.05,8126.24,0.03,2
0.002,0.0,100.0,642.65,2388.07,8174.17,0.03,2
24.9987,0.6218,60.0,536.72,1915.65,7886.96,0.02,2
25.001,0.62,60.0,536.78,1915.67,7891.27,0.02,1
41.9994,0.8418,100.0,549.64,2212.17,8100.17,0.02,2
42.0034,0.8418,100.0,550.2,2211.83,8086.18,0.02,3
24.9999,0.62,60.0,536.08,1915.19,7868.56,0.02,0
34.9999,0.84,100.0,555.47,2222.67,8048.92,0.02,1
35.0079,0.84,100.0,555.9,2222.57,8045.36,0.02,3
42.0045,0.841,100.0,549.35,2212.16,8098.3,0.02,0
10.0046,0.2505,100.0,605.29,2319.12,8118.75,0.03,1
35.0001,0.8407,100.0,556.34,2222.96,8067.01,0.02,3
0.0021,0.0004,100.0,642.89,2388.08,8135.98,0.03,1
10.0018,0.2509,100.0,605.35,2318.95,8130.88,0.03,1
20.0034,0.7,100.0,607.33,2324.03,8063.83,0.02,1
10.0031,0.251,100.0,605.1,2318.97,8129.22,0.03,1
0.0023,0.0012,100.0,643.13,2388.2,8124.37,0.03,1
41.9985,0.842,100.0,549.78,2211.66,8070.84,0.02,1
24.9981,0.6208,60.0,537.13,1915.39,7877.05,0.02,0
42.0029,0.8416,100.0,549.47,2211.73,8073.28,0.02,1
25.0056,0.62,60.0,537.44,1915.28,7864.44,0.02,1
24.9983,0.62,60.0,537.1,1916.46,7927.01,0.02,2
20.0067,0.7,100.0,607.98,2324.04,8063.61,0.02,1
0.0026,0.0006,100.0,643.09,2387.98,8146.42,0.03,1
20.0022,0.7,100.0,608.41,2324.09,8076.24,0.02,2
24.9996,0.6212,60.0,537.23,1916.18,7916.08,0.02,3
20.001,0.701,100.0,608.71,2324.2,8068.56,0.03,3
42.0043,0.84,100.0,550.48,2211.62,8073.27,0.02,3
42.0068,0.84,100.0,550.18,2211.61,8072.75,0.02,1
0.0018,0.0,100.0,641.78,2388.07,8137.97,0.03,0
25.0071,0.62,60.0,536.95,1915.62,7890.89,0.02,2
25.0066,0.6215,60.0,536.78,1915.91,7901.04,0.02,1
35.0057,0.8401,100.0,556.18,2223.16,8081.61,0.02,1
10.0051,0.25,100.0,605.33,2319.0,8165.3,0.03,1
25.0014,0.62,60.0,536.92,1915.96,7909.55,0.02,3
20.0056,0.7004,100.0,607.75,2323.98,8046.09,0.03,2
10.0035,0.25,100.0,605.92,2319.06,8121.96,0.03,1
20.0064,0.7,100.0,608.48,2323.99,8040.83,0.03,3
25.0074,0.62,60.0,537.49,1915.67,7894.98,0.02,3
0.0022,0.0012,100.0,642.43,2388.03,8137.82,0.03,1
42.0024,0.84,100.0,550.34,2211.83,8092.12,0.02,1
20.0057,0.7018,100.0,607.84,2324.1,8084.11,0.02,1
10.008,0.25,100.0,604.93,2318.99,8133.8,0.03,1
41.9992,0.8416,100.0,549.56,2211.82,8086.87,0.02,1
10.0023,0.25,100.0,605.3,2319.11,8133.61,0.03,3
35.0059,0.8415,100.0,555.52,2223.32,8084.74,0.02,1
25.0012,0.62,60.0,537.23,1915.41,7878.97,0.02,1
42.005,0.8408,100.0,549.91,2211.87,8084.84,0.02,2
0.0021,0.0016,100.0,641.98,2388.06,8133.68,0.03,1
42.0027,0.8416,100.0,550.19,2211.69,8082.01,0.02,3
25.0022,0.62,60.0,537.07,1915.58,7884.95,0.02,1
35.0076,0.8408,100.0,555.93,2222.98,8068.04,0.02,1
19.9982,0.7,100.0,607.91,2324.28,8088.7,0.03,3
10.0028,0.25,100.0,605.46,2319.12,8114.11,0.03,3
10.0004,0.2514,100.0,605.57,2318.99,8116.2,0.03,1
42.0075,0.84,100.0,550.66,2212.05,8102.47,0.02,3
25.007,0.6205,60.0,537.49,1915.18,7863.9,0.02,3
10.0036,0.2509,100.0,605.35,2318.99,8180.76,0.03,2
20.0006,0.7,100.0,607.6,2323.98,8057.58,0.02,1
20.0039,0.7016,100.0,607.63,2324.53,8141.26,0.03,2
24.9993,0.62,60.0,537.25,1915.24,7874.41,0.02,1
41.9986,0.84,100.0,549.77,2212.44,8121.86,0.02,3
35.0033,0.84,100.0,555.57,2222.83,8054.77,0.02,1
35.008,0.8419,100.0,556.04,2223.16,8084.86,0.02,0
10.0064,0.2519,100.0,604.29,2318.94,8145.13,0.03,1
42.007,0.84,100.0,549.57,2212.81,8135.12,0.02,2
10.0071,0.25,100.0,604.98,2319.0,8190.39,0.03,2
0.0023,0.0,100.0,643.24,2388.11,8156.33,0.03,1
19.9988,0.7,100.0,608.23,2324.05,8059.56,0.03,3
25.0022,0.62,60.0,536.87,1915.5,7879.22,0.02,0
35.0037,0.84,100.0,555.97,2223.18,8082.85,0.02,1
25.0003,0.6214,60.0,537.06,1915.26,7873.77,0.02,1
10.0027,0.25,100.0,605.25,2319.09,8134.86,0.03,2
0.0015,0.0009,100.0,643.82,2388.31,8128.57,0.03,3
42.0071,0.84,100.0,549.82,2211.71,8071.99,0.02,0
25.0049,0.6216,60.0,536.54,1915.4,7876.98,0.02,1
25.0013,0.62,60.0,537.26,1915.1,7866.02,0.02,3
41.9997,0.8413,100.0,549.62,2211.71,8079.72,0.02,1
10.0034,0.2504,100.0,605.17,2319.08,8110.87,0.03,3
10.0065,0.25,100.0,604.97,2319.03,8152.92,0.03,2
9.9992,0.2517,100.0,605.67,2319.18,8121.17,0.03,3
35.0031,0.8409,100.0,556.52,2223.41,8092.86,0.02,2
24.9999,0.6204,60.0,536.85,1915.53,7881.21,0.02,1
42.0066,0.84,100.0,549.97,2212.21,8103.92,0.02,1
10.0053,0.25,100.0,605.58,2319.03,8145.34,0.03,2
20.0058,0.7001,100.0,608.07,2324.12,8058.64,0.03,3
0.0019,0.0,100.0,642.89,2388.07,8168.13,0.03,2
35.0001,0.84,100.0,556.39,2223.49,8099.05,0.02,2
20.0042,0.7,100.0,607.91,2324.27,8103.52,0.03,2
24.9989,0.6217,60.0,536.36,1915.43,7883.7,0.02,0
42.004,0.84,100.0,549.39,2211.94,8087.02,0.02,1
19.9989,0.7,100.0,607.76,2324.0,8069.75,0.02,1
9.9992,0.2511,100.0,605.16,2318.96,8143.98,0.03,1
42.0065,0.84,100.0,549.38,2211.68,8071.81,0.02,2
42.0069,0.8403,100.0,550.07,2211.78,8080.0,0.02,0
42.0077,0.8419,100.0,549.5,2211.92,8083.28,0.02,1
42.0048,0.8401,100.0,549.95,2212.83,8132.19,0.02,1
25.0047,0.6208,60.0,536.64,1915.25,7867.22,0.02,0
42.0033,0.84,100.0,550.05,2211.53,8070.8,0.02,2
10.0043,0.25,100.0,605.01,2319.0,8126.17,0.03,2
10.0004,0.25,100.0,604.98,2318.9,8140.13,0.03,1
0.002,0.0,100.0,642.12,2388.1,8136.13,0.03,1
42.0057,0.8413,100.0,549.42,2211.87,8078.73,0.02,1
42.0078,0.842,100.0,549.85,2211.85,8088.16,0.02,1
25.0003,0.6211,60.0,536.67,1915.87,7906.22,0.02,2
10.0043,0.25,100.0,605.24,2318.96,8123.43,0.03,1
42.0011,0.84,100.0,550.08,2211.89,8085.26,0.02,1
42.0002,0.84,100.0,550.1,2212.11,8098.56,0.02,1
10.0,0.2504,100.0,604.59,2319.0,8135.56,0.03,1
20.0068,0.7,100.0,608.09,2324.1,8076.77,0.02,2
35.0017,0.8411,100.0,555.32,2222.85,8061.16,0.02,2
35.0043,0.84,100.0,556.85,2223.94,8113.22,0.02,3
10.0041,0.25,100.0,605.86,2319.14,8225.42,0.03,3
25.0075,0.62,60.0,537.25,1916.19,7920.21,0.02,3
20.0048,0.7018,100.0,608.44,2324.02,8062.46,0.02,3
35.001,0.84,100.0,555.6,2222.94,8069.56,0.02,1
42.0075,0.8402,100.0,550.29,2211.99,8090.11,0.02,1
42.0012,0.84,100.0,549.99,2212.11,8094.44,0.02,1
35.0022,0.8419,100.0,556.68,2223.27,8084.01,0.02,2
35.006,0.8408,100.0,556.11,2222.82,8062.88,0.02,3
0.0027,0.0,100.0,642.43,2388.13,8152.23,0.03,0
10.0039,0.2512,100.0,604.44,2318.89,8134.08,0.03,1
19.9992,0.7,100.0,607.66,2323.92,8053.76,0.02,1
34.999,0.8414,100.0,555.76,2222.94,8063.69,0.02,2
20.005,0.7,100.0,607.98,2324.07,8075.0,0.02,1
35.0,0.8416,100.0,556.95,2223.38,8087.7,0.02,3
20.0058,0.7,100.0,608.23,2323.99,8055.88,0.03,2
20.0039,0.701,100.0,608.1,2324.09,8068.39,0.02,1
42.0008,0.84,100.0,550.5,2211.86,8079.41,0.02,2
42.0075,0.84,100.0,550.0,2212.24,8101.39,0.02,1
24.9988,0.62,60.0,536.62,1915.48,7888.61,0.02,2
35.0,0.84,100.0,556.69,2223.43,8093.67,0.02,2
19.9995,0.7017,100.0,608.27,2324.14,8056.67,0.03,3
25.0075,0.62,60.0,537.0,1915.14,7873.38,0.02,2
25.0026,0.6209,60.0,537.49,1916.73,7944.37,0.02,3
25.001,0.62,60.0,537.09,1915.35,7874.42,0.02,1
35.0005,0.84,100.0,556.27,2222.92,8067.85,0.02,2
35.0048,0.84,100.0,556.08,2222.76,8057.43,0.02,1
42.008,0.8409,100.0,550.11,2212.8,8137.06,0.02,2
9.9995,0.2503,100.0,605.03,2318.9,8130.76,0.03,1
35.0005,0.84,100.0,555.42,2223.02,8071.3,0.02,2
25.0073,0.62,60.0,536.92,1915.77,7903.64,0.02,1
35.0062,0.8403,100.0,556.12,2222.92,8063.95,0.02,2
9.9989,0.2507,100.0,605.2,2319.1,8114.4,0.03,3
25.0021,0.62,60.0,537.02,1916.11,7911.38,0.02,2
35.0005,0.8407,100.0,556.07,2223.16,8077.78,0.02,1
42.001,0.84,100.0,549.84,2211.91,8086.39,0.02,2
20.0002,0.7017,100.0,607.48,2323.93,8066.09,0.03,1
0.002,0.0001,100.0,642.03,2388.03,8147.13,0.03,0
42.0071,0.8402,100.0,550.77,2213.63,8183.25,0.02,3
19.9991,0.7,100.0,608.14,2324.06,8070.48,0.03,2
25.0067,0.6204,60.0,536.82,1915.24,7875.72,0.02,2
19.9997,0.7,100.0,608.27,2324.15,8056.97,0.03,3
10.0013,0.25,100.0,605.69,2318.98,8122.44,0.03,2
10.0046,0.2517,100.0,605.03,2319.04,8173.1,0.03,2
42.002,0.84,100.0,550.77,2211.63,8076.67,0.02,3
24.999,0.621,60.0,537.22,1915.28,7868.17,0.02,3
42.0018,0.8416,100.0,550.01,2212.22,8105.7,0.02,0
24.9992,0.62,60.0,536.94,1915.38,7880.35,0.02,2
20.0076,0.7018,100.0,607.59,2324.04,8072.01,0.02,0
0.0004,0.0,100.0,642.69,2388.18,8121.6,0.03,2
42.0019,0.84,100.0,550.44,2212.21,8108.21,0.02,3
25.0012,0.62,60.0,536.97,1915.44,7880.53,0.02,1
25.0049,0.62,60.0,537.68,1915.6,7887.39,0.02,3
9.9997,0.25,100.0,605.46,2319.01,8139.31,0.03,2
42.0032,0.8419,100.0,549.57,2212.98,8148.62,0.02,2
35.0039,0.8402,100.0,555.73,2223.18,8083.02,0.02,0
19.9984,0.7014,100.0,608.57,2324.18,8077.69,0.03,3
25.0025,0.6208,60.0,537.1,1915.44,7881.2,0.02,0
42.0067,0.84,100.0,550.41,2211.57,8069.37,0.02,3
42.0066,0.8404,100.0,549.48,2212.2,8101.1,0.02,0
42.0052,0.8412,100.0,549.71,2212.11,8101.36,0.02,1
0.0004,0.0014,100.0,642.86,2388.16,8130.24,0.03,3
25.0009,0.6219,60.0,536.73,1915.4,7881.91,0.02,1
0.0024,0.0002,100.0,641.95,2388.05,8168.93,0.03,1
42.0031,0.8409,100.0,550.06,2211.54,8069.43,0.02,1
20.0051,0.702,100.0,608.54,2324.03,8035.62,0.03,3
10.0028,0.2508,100.0,605.21,2318.9,8127.52,0.03,0
25.0034,0.62,60.0,536.93,1915.89,7899.0,0.02,2
0.0,0.0,100.0,643.15,2388.18,8131.07,0.03,2
10.0008,0.25,100.0,605.17,2319.03,8126.53,0.03,0
42.0012,0.8416,100.0,549.68,2211.86,8087.71,0.02,2
42.004,0.84,100.0,549.18,2212.03,8092.9,0.02,1
10.006,0.2504,100.0,605.05,2319.0,8123.59,0.03,0
35.0037,0.84,100.0,555.98,2222.95,8077.69,0.02,1
0.0017,0.0009,100.0,642.58,2388.09,8204.71,0.03,2
0.0009,0.0013,100.0,642.79,2388.12,8137.29,0.03,2
0.0018,0.0006,100.0,643.58,2388.16,8207.68,0.03,3
42.0063,0.84,100.0,550.02,2211.87,8083.48,0.02,0
20.0042,0.7,100.0,607.08,2323.94,8055.42,0.02,1
25.005,0.62,60.0,537.46,1915.82,7901.0,0.02,1
9.9991,0.2508,100.0,605.6,2319.18,8104.97,0.03,3
25.0041,0.6209,60.0,536.8,1915.37,7879.14,0.02,1
0.0026,0.0017,100.0,643.56,2388.2,8130.2,0.03,3
25.0005,0.6204,60.0,537.11,1915.34,7875.08,0.02,0
0.0005,0.0007,100.0,643.22,2388.23,8124.36,0.03,2
10.007,0.251,100.0,605.55,2319.16,8172.35,0.03,3
24.9994,0.62,60.0,536.69,1915.31,7873.21,0.02,1
25.0078,0.62,60.0,536.58,1915.91,7902.46,0.02,2
0.0018,0.0,100.0,643.6,2388.19,8156.82,0.03,3
25.0029,0.6218,60.0,537.16,1915.41,7875.51,0.02,2
0.0026,0.0,100.0,643.25,2388.12,8143.23,0.03,1
20.0078,0.7016,100.0,607.39,2323.95,8056.26,0.02,2
42.0002,0.84,100.0,550.68,2212.03,8095.84,0.02,2
41.9986,0.84,100.0,550.12,2211.96,8090.63,0.02,1
20.0018,0.7016,100.0,608.09,2324.08,8062.12,0.03,1
24.9999,0.6208,60.0,536.99,1915.57,7883.39,0.02,2
42.0051,0.8407,100.0,549.69,2212.06,8094.69,0.02,1
42.0003,0.8411,100.0,549.75,2211.86,8080.11,0.02,1
19.9994,0.7,100.0,607.7,2324.06,8068.02,0.02,2
41.9997,0.8401,100.0,549.66,2211.9,8081.64,0.02,1
42.0034,0.84,100.0,550.49,2211.66,8068.96,0.02,0
25.0037,0.6218,60.0,537.16,1915.43,7881.14,0.02,1
35.001,0.84,100.0,556.02,2222.73,8053.73,0.02,2
10.0028,0.25,100.0,605.88,2319.14,8189.67,0.03,3
34.9982,0.84,100.0,555.87,2223.1,8075.9,0.02,1
35.0038,0.84,100.0,555.74,2223.13,8078.42,0.02,0
10.0029,0.2508,100.0,605.83,2319.23,8110.25,0.03,3
35.0,0.84,100.0,555.38,2223.06,8077.69,0.02,1
10.0072,0.25,100.0,605.49,2319.05,8112.82,0.03,3
0.0025,0.0,100.0,642.4,2388.1,8133.36,0.03,1
0.0002,0.0019,100.0,642.99,2388.18,8160.13,0.03,2
35.0042,0.84,100.0,555.63,2223.21,8080.0,0.02,1
0.0008,0.0007,100.0,643.06,2388.07,8164.39,0.03,2
35.0013,0.84,100.0,555.57,2223.27,8087.92,0.02,1
0.0026,0.0,100.0,642.91,2388.1,8136.79,0.03,1
42.0035,0.84,100.0,549.49,2211.94,8089.28,0.02,2
42.0002,0.84,100.0,549.66,2212.05,8097.7,0.02,1
25.0071,0.6214,60.0,536.86,1915.2,7867.53,0.02,2
19.9985,0.7,100.0,607.73,2324.02,8081.7,0.02,0
0.0004,0.0007,100.0,643.2,2388.22,8139.15,0.03,3
35.0071,0.84,100.0,555.61,2223.01,8070.44,0.02,0
35.007,0.8402,100.0,556.85,2223.39,8090.51,0.02,2
42.0055,0.84,100.0,549.83,2212.87,8139.43,0.02,2
42.002,0.8412,100.0,550.42,2212.22,8096.92,0.02,3
0.0003,0.0,100.0,642.53,2388.09,8155.94,0.03,1
0.0014,0.0,100.0,642.81,2388.01,8176.94,0.03,1
35.0018,0.84,100.0,555.29,2223.09,8075.58,0.02,1
0.0025,0.0,100.0,643.41,2388.15,8133.98,0.03,2
10.0064,0.2516,100.0,605.47,2319.15,8164.82,0.03,3
42.0052,0.8405,100.0,549.28,2211.9,8090.25,0.02,2
34.9986,0.841,100.0,555.88,2223.02,8070.8,0.02,2
10.0002,0.2515,100.0,604.8,2319.0,8135.59,0.03,2
35.0028,0.84,100.0,556.21,2223.84,8119.13,0.02,2
34.9995,0.84,100.0,555.48,2222.96,8069.56,0.02,1
35.0036,0.84,100.0,556.53,2222.89,8062.36,0.02,2
0.0027,0.0,100.0,642.41,2388.03,8168.92,0.03,1
20.0036,0.7011,100.0,608.1,2324.16,8077.48,0.03,3
0.0003,0.0,100.0,643.22,2388.2,8165.37,0.03,3
0.0008,0.0012,100.0,642.09,2387.99,8153.52,0.03,0
0.0008,0.0017,100.0,643.91,2388.25,8121.08,0.03,3
25.0031,0.6207,60.0,537.06,1915.26,7871.78,0.02,1
10.0043,0.2504,100.0,604.53,2319.02,8142.22,0.03,2
20.0035,0.7,100.0,608.34,2324.04,8038.97,0.03,3
10.0023,0.25,100.0,605.59,2319.06,8154.34,0.03,3
42.0067,0.8402,100.0,550.71,2211.54,8068.74,0.02,3
10.0024,0.25,100.0,605.51,2319.07,8120.94,0.03,1
42.0058,0.84,100.0,549.47,2211.91,8090.73,0.02,1
10.0055,0.2514,100.0,604.99,2318.99,8125.45,0.03,1
0.0019,0.0009,100.0,642.77,2388.11,8128.02,0.03,2
10.0037,0.2503,100.0,605.13,2318.97,8125.88,0.03,2
42.0049,0.8409,100.0,549.92,2211.87,8081.46,0.02,1
42.0073,0.841,100.0,549.29,2212.06,8089.59,0.02,1
20.005,0.7014,100.0,608.3,2324.04,8051.11,0.03,3
42.0044,0.84,100.0,550.14,2212.13,8092.66,0.02,1
35.0029,0.841,100.0,556.22,2223.11,8076.23,0.02,1
9.9993,0.25,100.0,605.62,2319.05,8117.0,0.03,3
20.0035,0.7004,100.0,607.79,2324.04,8055.76,0.02,2
25.0046,0.6208,60.0,537.51,1915.38,7881.04,0.02,2
0.0002,0.0013,100.0,642.51,2388.04,8173.47,0.03,2
42.0004,0.8406,100.0,550.21,2211.83,8086.48,0.02,3
20.0035,0.7,100.0,607.16,2323.94,8050.83,0.02,1
10.0069,0.2502,100.0,605.54,2319.03,8136.25,0.03,2
0.0001,0.0005,100.0,642.64,2388.13,8129.96,0.03,1
25.0032,0.62,60.0,536.86,1915.73,7887.54,0.02,1
42.0064,0.84,100.0,550.55,2211.68,8082.18,0.02,3
20.0009,0.7011,100.0,607.64,2324.11,8077.25,0.02,1
42.0001,0.84,100.0,549.8,2211.89,8085.64,0.02,1
42.0041,0.8412,100.0,549.54,2211.92,8081.96,0.02,1
35.0039,0.84,100.0,556.91,2223.25,8078.95,0.02,3
24.9991,0.6208,60.0,536.96,1915.73,7897.09,0.02,1
35.0066,0.8409,100.0,555.92,2222.78,8053.0,0.02,2
9.9998,0.2509,100.0,604.37,2318.92,8150.83,0.03,1
10.0062,0.25,100.0,605.37,2319.07,8133.05,0.03,2
0.001,0.0,100.0,642.29,2388.06,8138.69,0.03,1
41.9982,0.84,100.0,549.7,2211.86,8078.42,0.02,0
0.0009,0.001,100.0,643.11,2388.12,8132.69,0.03,2
25.0036,0.6215,60.0,537.06,1915.45,7881.44,0.02,1
0.003,0.0,100.0,642.28,2388.09,8148.39,0.03,1
42.006,0.84,100.0,550.48,2213.0,8150.19,0.02,3
0.0003,0.0013,100.0,642.75,2388.09,8146.87,0.03,1
41.998,0.8416,100.0,549.94,2212.09,8099.44,0.02,3
42.0046,0.8419,100.0,550.24,2211.89,8088.15,0.02,1
19.9987,0.7,100.0,607.55,2324.11,8085.93,0.02,1
42.0048,0.84,100.0,550.19,2211.89,8086.06,0.02,3
20.0023,0.7019,100.0,607.83,2324.1,8070.67,0.03,2
35.0064,0.84,100.0,555.47,2223.48,8095.06,0.02,1
25.0063,0.62,60.0,536.47,1915.69,7893.54,0.02,1
10.0062,0.25,100.0,605.38,2319.14,8107.5,0.03,3
0.0016,0.0017,100.0,642.91,2388.19,8129.3,0.03,1
41.9995,0.8409,100.0,550.12,2211.88,8090.29,0.02,3
9.9985,0.25,100.0,604.89,2319.0,8140.93,0.03,1
20.0034,0.7,100.0,607.98,2324.0,8055.54,0.03,2
35.0006,0.8406,100.0,556.02,2223.35,8087.5,0.02,2
35.001,0.8418,100.0,556.18,2222.86,8060.29,0.02,3
20.0011,0.7,100.0,607.54,2324.02,8048.1,0.02,2
0.0003,0.0008,100.0,643.59,2388.17,8124.32,0.03,2
42.0041,0.84,100.0,550.3,2212.1,8101.49,0.02,3
0.0024,0.0001,100.0,642.48,2388.08,8139.65,0.03,0
0.0023,0.0,100.0,644.27,2388.2,8137.11,0.03,3
10.0009,0.25,100.0,604.88,2319.08,8123.54,0.03,2
10.0066,0.25,100.0,604.83,2318.97,8130.58,0.03,1
10.0027,0.2514,100.0,604.36,2318.92,8138.87,0.03,1
35.0079,0.8407,100.0,556.37,2223.72,8107.77,0.02,3
9.9988,0.25,100.0,605.69,2319.22,8127.75,0.03,3
25.0069,0.62,60.0,537.12,1915.23,7870.42,0.02,1
19.9997,0.702,100.0,608.01,2324.04,8057.71,0.02,1
25.0038,0.6201,60.0,536.89,1915.25,7872.47,0.02,1
41.999,0.8413,100.0,549.65,2211.77,8077.78,0.02,2
42.008,0.8405,100.0,549.96,2211.72,8078.97,0.02,1
20.008,0.701,100.0,608.72,2324.55,8121.73,0.03,3
25.0003,0.62,60.0,536.67,1915.04,7861.52,0.02,2
25.0039,0.62,60.0,536.62,1915.28,7877.05,0.02,2
20.0078,0.7,100.0,608.17,2324.43,8101.09,0.03,3
19.9983,0.7014,100.0,607.04,2323.94,8062.61,0.02,1
35.0061,0.8411,100.0,555.64,2223.1,8075.32,0.02,1
42.0063,0.8411,100.0,549.79,2211.72,8079.11,0.02,2
20.0009,0.7,100.0,607.67,2323.98,8064.04,0.02,1
25.0049,0.62,60.0,536.49,1915.44,7885.69,0.02,1
41.9986,0.84,100.0,549.45,2211.93,8081.35,0.02,1
35.0057,0.84,100.0,555.16,2222.91,8059.99,0.02,2
42.0044,0.8402,100.0,549.84,2211.91,8086.98,0.02,1
35.0071,0.8408,100.0,555.54,2223.01,8067.51,0.02,1
10.0029,0.252,100.0,605.39,2319.14,8126.02,0.03,2
34.9985,0.84,100.0,555.68,2223.24,8079.97,0.02,0
42.0016,0.84,100.0,549.49,2212.05,8088.05,0.02,1
34.9983,0.84,100.0,556.08,2223.41,8085.31,0.02,1
20.0024,0.7,100.0,607.89,2324.42,8120.53,0.03,3
19.999,0.7,100.0,607.69,2323.96,8044.37,0.02,2
42.0057,0.8409,100.0,550.74,2212.03,8097.31,0.02,3
10.0015,0.2517,100.0,604.89,2318.89,8140.37,0.03,0
20.0029,0.7,100.0,607.09,2324.02,8071.29,0.02,1
0.002,0.0019,100.0,643.46,2388.2,8137.73,0.03,3
42.0017,0.84,100.0,550.01,2211.93,8083.35,0.02,0
0.002,0.0,100.0,643.09,2388.07,8188.31,0.03,1
25.008,0.6214,60.0,536.84,1915.32,7877.97,0.02,2
42.0005,0.841,100.0,550.19,2211.19,8055.48,0.02,3
35.0056,0.84,100.0,556.58,2223.25,8084.95,0.02,3
42.0021,0.84,100.0,550.16,2211.75,8075.39,0.02,1
19.9999,0.702,100.0,608.31,2324.31,8097.41,0.03,3
10.0002,0.2518,100.0,605.24,2318.98,8130.44,0.03,1
25.0037,0.6207,60.0,536.95,1915.66,7897.31,0.02,1
34.999,0.84,100.0,556.11,2223.44,8091.94,0.02,3
42.0035,0.8417,100.0,550.45,2211.78,8083.88,0.02,2
42.0065,0.8404,100.0,549.85,2212.2,8094.04,0.02,1
19.9988,0.7,100.0,607.8,2324.04,8065.78,0.03,1
42.0054,0.84,100.0,549.93,2211.75,8077.15,0.02,3
35.0075,0.8413,100.0,555.61,2223.09,8075.5,0.02,1
0.0027,0.0,100.0,643.02,2388.16,8133.08,0.03,1
42.0002,0.84,100.0,549.79,2211.83,8087.84,0.02,3
42.003,0.8409,100.0,549.67,2212.08,8100.19,0.02,1
0.0013,0.002,100.0,642.93,2388.1,8141.94,0.03,1
0.0008,0.0,100.0,643.33,2388.2,8131.58,0.03,3
25.0043,0.62,60.0,536.94,1915.34,7875.12,0.02,2
42.0013,0.84,100.0,549.49,2212.01,8088.94,0.02,1
0.0006,0.0004,100.0,641.89,2388.11,8140.15,0.03,1
35.0057,0.8403,100.0,556.29,2222.87,8060.82,0.02,2
0.003,0.0,100.0,642.91,2388.13,8143.82,0.03,1
35.0035,0.8412,100.0,555.95,2222.62,8058.76,0.02,2
34.9989,0.84,100.0,555.69,2223.11,8077.12,0.02,1
42.0023,0.84,100.0,549.28,2211.96,8088.71,0.02,0
0.0008,0.0,100.0,642.81,2388.19,8139.51,0.03,2
20.0047,0.7016,100.0,608.05,2324.02,8068.23,0.03,1
0.0008,0.0,100.0,642.51,2388.2,8131.63,0.03,2
0.0016,0.0,100.0,643.0,2388.19,8137.05,0.03,3
0.0012,0.0014,100.0,642.81,2388.15,8152.63,0.03,1
35.007,0.84,100.0,556.26,2223.6,8100.21,0.02,3
20.0031,0.7005,100.0,607.74,2324.04,8070.68,0.02,1
20.0074,0.7,100.0,607.96,2324.13,8080.81,0.02,1
10.0025,0.2509,100.0,605.6,2319.13,8191.58,0.03,3
0.0002,0.0,100.0,643.14,2388.05,8201.87,0.03,3
0.0029,0.0,100.0,643.19,2388.15,8135.61,0.03,2
19.9984,0.7,100.0,608.12,2323.98,8060.63,0.03,1
0.0019,0.0,100.0,642.06,2388.04,8142.32,0.03,0
20.0051,0.7012,100.0,608.82,2324.32,8102.42,0.03,3
24.9986,0.62,60.0,536.8,1915.13,7862.71,0.02,2
10.0019,0.25,100.0,605.42,2319.16,8125.73,0.03,3
41.9999,0.84,100.0,550.36,2211.79,8086.67,0.02,3
20.0015,0.7,100.0,607.2,2324.0,8062.71,0.02,1
42.0054,0.84,100.0,550.06,2211.61,8072.36,0.02,1
25.0017,0.62,60.0,537.13,1915.1,7864.06,0.02,1
20.0034,0.7,100.0,607.56,2323.95,8058.83,0.02,2
25.0069,0.62,60.0,537.26,1915.25,7874.34,0.02,3
10.0016,0.2506,100.0,605.47,2319.05,8137.13,0.03,2
25.0044,0.6203,60.0,537.27,1915.45,7882.94,0.02,2
35.0046,0.8411,100.0,556.99,2222.85,8054.59,0.02,3
42.0069,0.8404,100.0,549.8,2212.28,8106.35,0.02,2
0.0004,0.0004,100.0,643.34,2388.31,8114.31,0.03,3
0.0003,0.0,100.0,642.95,2388.09,8143.67,0.03,1
19.999,0.7,100.0,607.62,2323.97,8066.68,0.02,1
25.0008,0.62,60.0,537.54,1915.41,7882.05,0.02,2
20.0003,0.7019,100.0,607.39,2323.96,8068.03,0.02,0
35.0033,0.8414,100.0,555.85,2223.25,8080.69,0.02,2
25.0051,0.62,60.0,536.87,1915.68,7891.72,0.02,1
35.0047,0.84,100.0,556.24,2223.72,8102.09,0.02,3
19.999,0.7,100.0,607.63,2324.0,8058.33,0.03,2
42.0065,0.84,100.0,550.38,2212.21,8104.73,0.02,2
0.0027,0.0003,100.0,643.04,2388.19,8131.66,0.03,2
25.0055,0.621,60.0,537.22,1915.47,7883.52,0.02,1
0.0028,0.0015,100.0,643.29,2388.15,8159.43,0.03,3
